# Created by Octave 3.8.1, Mon Nov 30 13:54:23 2015 CET <hitch@hitch-GA-MA790XT-UD4P>
# name: RES
# type: matrix
# rows: 256
# columns: 3
 1 0.09910854745673833 0.1
 2 0.1006816990036707 0.09
 3 0.1001573151546932 0.12
 4 0.09858416360776089 0.1
 5 0.09858416360776089 0.1
 6 0.183534347142108 0.16
 7 0.09858416360776089 0.1
 8 0.1421080230728894 0.14
 9 0.09858416360776089 0.1
 10 0.1489250131095962 0.15
 11 0.1389617199790247 0.16
 12 0.134766649187205 0.15
 13 0.1305715783953854 0.17
 14 0.1232302045097011 0.17
 15 0.1090718405873099 0.13
 16 0.1017304667016256 0.12
 17 0.09910854745673833 0.1
 18 0.09910854745673833 0.11
 19 0.09858416360776089 0.1
 20 0.09858416360776089 0.1
 21 0.1929732564237021 0.18
 22 0.2013633980073414 0.2
 23 0.151022548505506 0.12
 24 0.1552176192973256 0.16
 25 0.1447299423177766 0.15
 26 0.1284740429994756 0.09
 27 0.1934976402726796 0.18
 28 0.1431567907708443 0.18
 29 0.1415836392239119 0.17
 30 0.1274252753015207 0.16
 31 0.118510749868904 0.14
 32 0.1069743051914001 0.12
 33 0.09858416360776089 0.1
 34 0.09805977975878342 0.12
 35 0.1001573151546932 0.11
 36 0.1987414787624541 0.18
 37 0.1992658626114316 0.18
 38 0.2008390141583639 0.18
 39 0.2443628736234924 0.13
 40 0.2197168327215522 0.19
 41 0.2050340849501835 0.16
 42 0.09858416360776089 0.1
 43 0.1782905086523335 0.15
 44 0.1955951756685894 0.21
 45 0.1384373361300472 0.19
 46 0.130047194546408 0.16
 47 0.1153644467750393 0.14
 48 0.102254850550603 0.11
 49 0.09858416360776089 0.1
 50 0.09543786051389617 0.09
 51 0.09858416360776089 0.1
 52 0.09858416360776089 0.1
 53 0.2569480859989512 0.2
 54 0.2873623492396434 0.19
 55 0.1976927110644992 0.13
 56 0.1882538017829051 0.15
 57 0.1824855794441531 0.13
 58 0.09858416360776089 0.1
 59 0.2401678028316728 0.17
 60 0.2558993183009963 0.17
 61 0.1274252753015207 0.18
 62 0.1227058206607236 0.17
 63 0.1127425275301521 0.14
 64 0.1059255374934452 0.11
 65 0.1006816990036707 0.11
 66 0.1054011536444678 0.09
 67 0.1473518615626639 0.13
 68 0.177766124803356 0.15
 69 0.2008390141583639 0.14
 70 0.2805453592029366 0.14
 71 0.1924488725747247 0.11
 72 0.2024121657052963 0.2
 73 0.1898269533298374 0.16
 74 0.09858416360776089 0.1
 75 0.1882538017829051 0.19
 76 0.2186680650235973 0.15
 77 0.1866806502359727 0.11
 78 0.1662296801258521 0.14
 79 0.1358154168851599 0.11
 80 0.1012060828526481 0.1
 81 0.102254850550603 0.11
 82 0.1457787100157315 0.14
 83 0.1782905086523335 0.15
 84 0.210277923439958 0.19
 85 0.2207656004195071 0.15
 86 0.2029365495542737 0.14
 87 0.1562663869952805 0.1
 88 0.2039853172522286 0.19
 89 0.1976927110644992 0.17
 90 0.09858416360776089 0.1
 91 0.18930256948086 0.18
 92 0.2538017829050865 0.14
 93 0.195070791819612 0.13
 94 0.1992658626114316 0.15
 95 0.1599370739381227 0.14
 96 0.1237545883586786 0.12
 97 0.1258521237545883 0.13
 98 0.1709491347666492 0.15
 99 0.2087047718930257 0.15
 100 0.2223387519664394 0.17
 101 0.227582590456214 0.14
 102 0.1861562663869953 0.1
 103 0.1373885684320923 0.13
 104 0.2066072364971159 0.18
 105 0.2999475616151023 0.19
 106 0.205558468799161 0.16
 107 0.1856318825380178 0.17
 108 0.1793392763502884 0.17
 109 0.1903513371788149 0.13
 110 0.2071316203460933 0.14
 111 0.1772417409543786 0.16
 112 0.1368641845831148 0.14
 113 0.1379129522810698 0.13
 114 0.1824855794441531 0.16
 115 0.226533822758259 0.19
 116 0.232302045097011 0.15
 117 0.2113266911379129 0.12
 118 0.1499737808075511 0.08
 119 0.1116937598321972 0.11
 120 0.1976927110644992 0.18
 121 0.3088620870477189 0.21
 122 0.2170949134766649 0.17
 123 0.178814892501311 0.15
 124 0.177766124803356 0.2
 125 0.1872050340849502 0.11
 126 0.2108023072889355 0.14
 127 0.1882538017829051 0.17
 128 0.146303093864709 0.13
 129 0.1478762454116413 0.14
 130 0.1824855794441531 0.14
 131 0.2076560041950708 0.17
 132 0.2060828526481384 0.14
 133 0.1756685894074463 0.1
 134 0.09858416360776089 0.1
 135 0.09858416360776089 0.1
 136 0.3099108547456738 0.21
 137 0.3062401678028317 0.19
 138 0.2281069743051914 0.18
 139 0.1971683272155218 0.19
 140 0.2071316203460933 0.15
 141 0.1919244887257472 0.1
 142 0.2139486103828002 0.15
 143 0.1919244887257472 0.16
 144 0.1473518615626639 0.13
 145 0.1415836392239119 0.11
 146 0.1615102254850551 0.15
 147 0.2621919244887257 0.18
 148 0.260094389092816 0.16
 149 0.18930256948086 0.17
 150 0.1798636601992659 0.13
 151 0.226533822758259 0.17
 152 0.3198741478762454 0.23
 153 0.3062401678028317 0.2
 154 0.2291557420031463 0.18
 155 0.183534347142108 0.17
 156 0.2108023072889355 0.18
 157 0.1940220241216571 0.11
 158 0.2066072364971159 0.15
 159 0.1798636601992659 0.15
 160 0.1415836392239119 0.12
 161 0.1090718405873099 0.1
 162 0.09858416360776089 0.1
 163 0.2621919244887257 0.2
 164 0.1987414787624541 0.17
 165 0.2092291557420032 0.17
 166 0.1903513371788149 0.12
 167 0.2385946512847404 0.16
 168 0.3130571578395385 0.18
 169 0.3020450970110121 0.18
 170 0.2270582066072365 0.21
 171 0.183534347142108 0.17
 172 0.2354483481908757 0.15
 173 0.2747771368641846 0.19
 174 0.1955951756685894 0.15
 175 0.1646565285789198 0.14
 176 0.1206082852648138 0.1
 177 0.09858416360776089 0.1
 178 0.18930256948086 0.17
 179 0.2679601468274777 0.19
 180 0.2758259045621395 0.16
 181 0.2076560041950708 0.18
 182 0.1924488725747247 0.14
 183 0.21604614577871 0.17
 184 0.297325642370215 0.22
 185 0.2726796014682748 0.2
 186 0.09858416360776089 0.1
 187 0.1887781856318825 0.14
 188 0.2679601468274777 0.15
 189 0.2873623492396434 0.21
 190 0.2585212375458836 0.18
 191 0.09858416360776089 0.1
 192 0.09858416360776089 0.1
 193 0.09858416360776089 0.1
 194 0.09858416360776089 0.1
 195 0.2039853172522286 0.19
 196 0.2076560041950708 0.19
 197 0.2013633980073414 0.17
 198 0.1898269533298374 0.13
 199 0.09858416360776089 0.1
 200 0.1814368117461982 0.16
 201 0.1678028316727845 0.14
 202 0.09858416360776089 0.1
 203 0.2711064499213424 0.14
 204 0.2952281069743052 0.23
 205 0.2621919244887257 0.22
 206 0.1872050340849502 0.17
 207 0.09858416360776089 0.1
 208 0.09858416360776089 0.1
 209 0.09858416360776089 0.1
 210 0.09858416360776089 0.1
 211 0.2045097011012061 0.18
 212 0.2076560041950708 0.19
 213 0.2060828526481384 0.18
 214 0.2663869952805454 0.17
 215 0.1578395385422129 0.09
 216 0.173046670162559 0.15
 217 0.09858416360776089 0.1
 218 0.227582590456214 0.16
 219 0.2863135815416885 0.21
 220 0.2794965915049816 0.19
 221 0.1898269533298374 0.16
 222 0.1908757210277923 0.17
 223 0.09858416360776089 0.1
 224 0.09858416360776089 0.1
 225 0.09858416360776089 0.1
 226 0.09858416360776089 0.1
 227 0.09858416360776089 0.1
 228 0.09858416360776089 0.1
 229 0.2385946512847404 0.19
 230 0.2936549554273729 0.19
 231 0.2092291557420032 0.15
 232 0.09858416360776089 0.1
 233 0.09858416360776089 0.1
 234 0.2170949134766649 0.17
 235 0.2658626114315679 0.22
 236 0.2113266911379129 0.18
 237 0.1735710540115364 0.15
 238 0.09858416360776089 0.1
 239 0.09858416360776089 0.1
 240 0.09858416360776089 0.1
 241 0.09858416360776089 0.1
 242 0.09858416360776089 0.1
 243 0.09858416360776089 0.1
 244 0.09858416360776089 0.1
 245 0.09858416360776089 0.1
 246 0.108023072889355 0.1
 247 0.1898269533298374 0.14
 248 0.1992658626114316 0.15
 249 0.1872050340849502 0.15
 250 0.1431567907708443 0.12
 251 0.1688515993707394 0.1
 252 0.09858416360776089 0.1
 253 0.09858416360776089 0.1
 254 0.09858416360776089 0.1
 255 0.09858416360776089 0.1
 256 0.09858416360776089 0.1


# name: xapp
# type: matrix
# rows: 1907
# columns: 256
