# Created by Octave 3.8.1, Sat Nov 21 16:23:17 2015 CET <hitch@hitch-GA-MA790XT-UD4P>
# name: RES
# type: matrix
# rows: 256
# columns: 3
 1 0.1830099632931306 0.1
 2 0.1840587309910855 0.1
 3 0.1866806502359727 0.12
 4 0.1830099632931306 0.1
 5 0.1830099632931306 0.1
 6 0.1830099632931306 0.1
 7 0.1830099632931306 0.1
 8 0.1830099632931306 0.1
 9 0.1830099632931306 0.1
 10 0.1830099632931306 0.1
 11 0.1830099632931306 0.1
 12 0.1924488725747247 0.11
 13 0.2039853172522286 0.13
 14 0.2013633980073414 0.11
 15 0.1872050340849502 0.11
 16 0.1851074986890404 0.12
 17 0.1840587309910855 0.1
 18 0.1830099632931306 0.1
 19 0.1830099632931306 0.1
 20 0.1934976402726796 0.18
 21 0.1830099632931306 0.1
 22 0.1830099632931306 0.1
 23 0.1830099632931306 0.1
 24 0.1830099632931306 0.1
 25 0.1830099632931306 0.1
 26 0.1830099632931306 0.1
 27 0.1830099632931306 0.1
 28 0.1830099632931306 0.1
 29 0.2108023072889355 0.15
 30 0.2071316203460933 0.13
 31 0.1982170949134767 0.12
 32 0.1882538017829051 0.11
 33 0.1830099632931306 0.1
 34 0.1830099632931306 0.1
 35 0.1830099632931306 0.1
 36 0.1830099632931306 0.1
 37 0.1830099632931306 0.1
 38 0.2884111169375983 0.19
 39 0.2391190351337179 0.13
 40 0.1830099632931306 0.1
 41 0.1830099632931306 0.1
 42 0.2176192973256424 0.14
 43 0.2758259045621395 0.2
 44 0.1830099632931306 0.1
 45 0.1830099632931306 0.1
 46 0.1982170949134767 0.12
 47 0.1934976402726796 0.1
 48 0.1872050340849502 0.1
 49 0.1830099632931306 0.1
 50 0.1830099632931306 0.1
 51 0.1830099632931306 0.1
 52 0.1830099632931306 0.1
 53 0.2899842684845307 0.2
 54 0.2931305715783954 0.18
 55 0.227582590456214 0.11
 56 0.1830099632931306 0.1
 57 0.1830099632931306 0.1
 58 0.1830099632931306 0.1
 59 0.2826428945988463 0.18
 60 0.2873623492396434 0.18
 61 0.1830099632931306 0.1
 62 0.1830099632931306 0.1
 63 0.1830099632931306 0.1
 64 0.1840587309910855 0.11
 65 0.1830099632931306 0.1
 66 0.1830099632931306 0.1
 67 0.1830099632931306 0.1
 68 0.1830099632931306 0.1
 69 0.291557420031463 0.2
 70 0.2836916622968013 0.17
 71 0.1830099632931306 0.1
 72 0.1830099632931306 0.1
 73 0.1830099632931306 0.1
 74 0.1830099632931306 0.1
 75 0.1830099632931306 0.1
 76 0.2957524908232826 0.16
 77 0.1830099632931306 0.1
 78 0.1830099632931306 0.1
 79 0.1830099632931306 0.1
 80 0.1830099632931306 0.1
 81 0.1830099632931306 0.1
 82 0.1830099632931306 0.1
 83 0.1830099632931306 0.1
 84 0.2863135815416885 0.2
 85 0.2952281069743052 0.19
 86 0.2737283691662297 0.12
 87 0.1830099632931306 0.1
 88 0.2642894598846355 0.19
 89 0.2805453592029366 0.18
 90 0.1830099632931306 0.1
 91 0.1830099632931306 0.1
 92 0.1830099632931306 0.1
 93 0.286837965390666 0.17
 94 0.1830099632931306 0.1
 95 0.1830099632931306 0.1
 96 0.1830099632931306 0.1
 97 0.1830099632931306 0.1
 98 0.1830099632931306 0.1
 99 0.1830099632931306 0.1
 100 0.2889355007865758 0.2
 101 0.2784478238070268 0.16
 102 0.1830099632931306 0.1
 103 0.1830099632931306 0.1
 104 0.2847404299947562 0.2
 105 0.2999475616151023 0.18
 106 0.1830099632931306 0.1
 107 0.1830099632931306 0.1
 108 0.1830099632931306 0.1
 109 0.1830099632931306 0.1
 110 0.1830099632931306 0.1
 111 0.1830099632931306 0.1
 112 0.1830099632931306 0.1
 113 0.1830099632931306 0.1
 114 0.1830099632931306 0.1
 115 0.1830099632931306 0.1
 116 0.2857891976927111 0.18
 117 0.1830099632931306 0.1
 118 0.1830099632931306 0.1
 119 0.1830099632931306 0.1
 120 0.2947037231253277 0.2
 121 0.2999475616151023 0.18
 122 0.2212899842684845 0.18
 123 0.1830099632931306 0.1
 124 0.1830099632931306 0.1
 125 0.1830099632931306 0.1
 126 0.1830099632931306 0.1
 127 0.1830099632931306 0.1
 128 0.1830099632931306 0.1
 129 0.1830099632931306 0.1
 130 0.1830099632931306 0.1
 131 0.2821185107498689 0.2
 132 0.2831672784478238 0.18
 133 0.1830099632931306 0.1
 134 0.1830099632931306 0.1
 135 0.199790246460409 0.16
 136 0.2999475616151023 0.2
 137 0.3020450970110121 0.19
 138 0.2338751966439434 0.17
 139 0.1830099632931306 0.1
 140 0.1830099632931306 0.1
 141 0.1830099632931306 0.1
 142 0.1830099632931306 0.1
 143 0.1830099632931306 0.1
 144 0.1830099632931306 0.1
 145 0.1830099632931306 0.1
 146 0.1830099632931306 0.1
 147 0.1830099632931306 0.1
 148 0.2836916622968013 0.19
 149 0.1830099632931306 0.1
 150 0.1830099632931306 0.1
 151 0.2134242265338228 0.16
 152 0.3020450970110121 0.2
 153 0.297325642370215 0.19
 154 0.24278972207656 0.18
 155 0.1830099632931306 0.1
 156 0.1830099632931306 0.1
 157 0.1830099632931306 0.1
 158 0.1830099632931306 0.1
 159 0.1830099632931306 0.1
 160 0.1830099632931306 0.1
 161 0.1830099632931306 0.1
 162 0.1830099632931306 0.1
 163 0.286837965390666 0.2
 164 0.2842160461457787 0.19
 165 0.1830099632931306 0.1
 166 0.1830099632931306 0.1
 167 0.2307288935500787 0.16
 168 0.3036182485579444 0.19
 169 0.2957524908232826 0.18
 170 0.2191924488725747 0.17
 171 0.1830099632931306 0.1
 172 0.1830099632931306 0.1
 173 0.1830099632931306 0.1
 174 0.1830099632931306 0.1
 175 0.1830099632931306 0.1
 176 0.1830099632931306 0.1
 177 0.1830099632931306 0.1
 178 0.1830099632931306 0.1
 179 0.2826428945988463 0.2
 180 0.2920818038804405 0.19
 181 0.2737283691662297 0.16
 182 0.1830099632931306 0.1
 183 0.1830099632931306 0.1
 184 0.2962768746722601 0.19
 185 0.2758259045621395 0.18
 186 0.1830099632931306 0.1
 187 0.1830099632931306 0.1
 188 0.2857891976927111 0.19
 189 0.2952281069743052 0.2
 190 0.1830099632931306 0.1
 191 0.1830099632931306 0.1
 192 0.1830099632931306 0.1
 193 0.1961195595175668 0.1
 194 0.1830099632931306 0.1
 195 0.1830099632931306 0.1
 196 0.2983744100681699 0.19
 197 0.2899842684845307 0.18
 198 0.1830099632931306 0.1
 199 0.1830099632931306 0.1
 200 0.2480335605663345 0.17
 201 0.1830099632931306 0.1
 202 0.1830099632931306 0.1
 203 0.2815941269008915 0.17
 204 0.2931305715783954 0.2
 205 0.2952281069743052 0.2
 206 0.1830099632931306 0.1
 207 0.1830099632931306 0.1
 208 0.1877294179339276 0.1
 209 0.199790246460409 0.11
 210 0.1830099632931306 0.1
 211 0.1830099632931306 0.1
 212 0.2957524908232826 0.19
 213 0.3036182485579444 0.19
 214 0.2926061877294179 0.18
 215 0.1955951756685894 0.12
 216 0.1830099632931306 0.1
 217 0.1830099632931306 0.1
 218 0.2496067121132669 0.15
 219 0.2999475616151023 0.19
 220 0.291557420031463 0.19
 221 0.1830099632931306 0.1
 222 0.1830099632931306 0.1
 223 0.1971683272155218 0.13
 224 0.1955951756685894 0.13
 225 0.1924488725747247 0.11
 226 0.1987414787624541 0.14
 227 0.1830099632931306 0.1
 228 0.1830099632931306 0.1
 229 0.1830099632931306 0.1
 230 0.2978500262191924 0.18
 231 0.2732039853172522 0.17
 232 0.1830099632931306 0.1
 233 0.1830099632931306 0.1
 234 0.2412165705296277 0.16
 235 0.2831672784478238 0.19
 236 0.1830099632931306 0.1
 237 0.1830099632931306 0.1
 238 0.1955951756685894 0.11
 239 0.2024121657052963 0.13
 240 0.1940220241216571 0.11
 241 0.1830099632931306 0.1
 242 0.1882538017829051 0.11
 243 0.1940220241216571 0.14
 244 0.1830099632931306 0.1
 245 0.1830099632931306 0.1
 246 0.1830099632931306 0.1
 247 0.2454116413214473 0.14
 248 0.1830099632931306 0.1
 249 0.1830099632931306 0.1
 250 0.1830099632931306 0.1
 251 0.1830099632931306 0.1
 252 0.1830099632931306 0.1
 253 0.1945464079706345 0.11
 254 0.1945464079706345 0.11
 255 0.1929732564237021 0.11
 256 0.1856318825380178 0.11


# name: res_app
# type: matrix
# rows: 1
# columns: 256
