# Created by Octave 3.8.1, Sat Nov 28 17:24:03 2015 CET <hitch@hitch-GA-MA790XT-UD4P>
# name: RES
# type: matrix
# rows: 160
# columns: 5
 160 1 10 0.4168851599370739 0.29
 160 2 10 0.5584687991609858 0.48
 160 3 10 0.6712113266911379 0.62
 160 4 10 0.8620870477189303 0.73
 160 5 10 0.8589407446250655 0.79
 160 6 10 0.8799160985841636 0.79
 160 7 10 0.9140010487676979 0.82
 160 8 10 0.9103303618248558 0.79
 160 9 10 0.9103303618248558 0.8
 160 10 10 0.9255374934452019 0.8
 160 11 10 0.9113791295228107 0.77
 160 12 10 0.9244887257472469 0.78
 160 13 10 0.9250131095962244 0.77
 160 14 10 0.9176717357105402 0.77
 160 15 10 0.9281594126900892 0.8
 160 16 10 0.8998426848453067 0.8
 160 17 10 0.9092815941269009 0.8
 160 18 10 0.9281594126900892 0.83
 160 19 10 0.9103303618248558 0.8100000000000001
 160 20 10 0.9244887257472469 0.83
 160 21 10 0.912952281069743 0.8100000000000001
 160 22 10 0.9223911903513372 0.82
 160 23 10 0.9140010487676979 0.8100000000000001
 160 24 10 0.9297325642370216 0.8
 160 25 10 0.9302569480859989 0.83
 160 26 10 0.9150498164656529 0.8
 160 27 10 0.9134766649187205 0.8
 160 28 10 0.940744625065548 0.82
 160 29 10 0.9276350288411117 0.8100000000000001
 160 30 10 0.9234399580492921 0.84
 160 31 10 0.9349764027267961 0.85
 160 32 10 0.9223911903513372 0.82
 160 33 10 0.9265862611431568 0.8100000000000001
 160 34 10 0.9286837965390666 0.8
 160 35 10 0.9297325642370216 0.83
 160 36 10 0.9292081803880441 0.86
 160 37 10 0.9307813319349764 0.8
 160 38 10 0.918720503408495 0.85
 160 39 10 0.9281594126900892 0.85
 160 40 10 0.9202936549554274 0.79
 160 41 10 0.9344520188778186 0.8
 160 42 10 0.9239643418982695 0.82
 160 43 10 0.9323544834819087 0.84
 160 44 10 0.9297325642370216 0.84
 160 45 10 0.9339276350288411 0.82
 160 46 10 0.9213424226533823 0.85
 160 47 10 0.9229155742003147 0.82
 160 48 10 0.9255374934452019 0.8100000000000001
 160 49 10 0.9229155742003147 0.8100000000000001
 160 50 10 0.912952281069743 0.79
 160 51 10 0.9192448872574724 0.8100000000000001
 160 52 10 0.9255374934452019 0.8100000000000001
 160 53 10 0.9271106449921342 0.8100000000000001
 160 54 10 0.8982695332983744 0.79
 160 55 10 0.9391714735186156 0.83
 160 56 10 0.9339276350288411 0.84
 160 57 10 0.9208180388044048 0.79
 160 58 10 0.9239643418982695 0.8
 160 59 10 0.9265862611431568 0.84
 160 60 10 0.9166229680125852 0.79
 160 61 10 0.9213424226533823 0.79
 160 62 10 0.9260618772941793 0.83
 160 63 10 0.9239643418982695 0.8
 160 64 10 0.9307813319349764 0.82
 160 65 10 0.9307813319349764 0.83
 160 66 10 0.9181961195595175 0.82
 160 67 10 0.9155742003146303 0.78
 160 68 10 0.9229155742003147 0.83
 160 69 10 0.9218668065023597 0.84
 160 70 10 0.9029889879391715 0.79
 160 71 10 0.9140010487676979 0.82
 160 72 10 0.9223911903513372 0.82
 160 73 10 0.918720503408495 0.79
 160 74 10 0.9313057157839538 0.85
 160 75 10 0.9150498164656529 0.83
 160 76 10 0.9328788673308862 0.82
 160 77 10 0.9181961195595175 0.79
 160 78 10 0.9071840587309911 0.8100000000000001
 160 79 10 0.9234399580492921 0.83
 160 80 10 0.9313057157839538 0.83
 160 81 10 0.9244887257472469 0.82
 160 82 10 0.9197692711064499 0.83
 160 83 10 0.9176717357105402 0.82
 160 84 10 0.9292081803880441 0.84
 160 85 10 0.9276350288411117 0.8
 160 86 10 0.918720503408495 0.82
 160 87 10 0.9087572102779234 0.8
 160 88 10 0.9281594126900892 0.87
 160 89 10 0.9213424226533823 0.82
 160 90 10 0.9040377556371264 0.77
 160 91 10 0.9297325642370216 0.82
 160 92 10 0.9071840587309911 0.78
 160 93 10 0.9124278972207656 0.83
 160 94 10 0.9281594126900892 0.83
 160 95 10 0.8993183009963294 0.78
 160 96 10 0.9218668065023597 0.85
 160 97 10 0.8961719979024646 0.8
 160 98 10 0.9255374934452019 0.86
 160 99 10 0.9265862611431568 0.86
 160 100 10 0.9260618772941793 0.8100000000000001
 160 101 10 0.8720503408495018 0.74
 160 102 10 0.9250131095962244 0.8100000000000001
 160 103 10 0.9066596748820136 0.83
 160 104 10 0.9077084425799685 0.77
 160 105 10 0.9234399580492921 0.86
 160 106 10 0.9208180388044048 0.8100000000000001
 160 107 10 0.9145254326166754 0.83
 160 108 10 0.9307813319349764 0.84
 160 109 10 0.9113791295228107 0.8100000000000001
 160 110 10 0.9229155742003147 0.86
 160 111 10 0.9239643418982695 0.8100000000000001
 160 112 10 0.918720503408495 0.82
 160 113 10 0.9223911903513372 0.8
 160 114 10 0.9071840587309911 0.77
 160 115 10 0.912952281069743 0.8
 160 116 10 0.9171473518615627 0.82
 160 117 10 0.9014158363922391 0.8100000000000001
 160 118 10 0.9150498164656529 0.82
 160 119 10 0.8631358154168851 0.7
 160 120 10 0.9119035133717881 0.83
 160 121 10 0.9134766649187205 0.83
 160 122 10 0.9255374934452019 0.83
 160 123 10 0.8930256948085999 0.83
 160 124 10 0.9176717357105402 0.83
 160 125 10 0.9255374934452019 0.83
 160 126 10 0.9281594126900892 0.86
 160 127 10 0.9239643418982695 0.83
 160 128 10 0.9087572102779234 0.8
 160 129 10 0.9213424226533823 0.8
 160 130 10 0.9218668065023597 0.82
 160 131 10 0.9239643418982695 0.83
 160 132 10 0.9155742003146303 0.84
 160 133 10 0.9255374934452019 0.82
 160 134 10 0.9029889879391715 0.82
 160 135 10 0.9113791295228107 0.79
 160 136 10 0.9208180388044048 0.8
 160 137 10 0.9108547456738333 0.83
 160 138 10 0.9098059779758784 0.78
 160 139 10 0.9239643418982695 0.84
 160 140 10 0.9077084425799685 0.8
 160 141 10 0.9318300996329313 0.84
 160 142 10 0.9077084425799685 0.77
 160 143 10 0.9265862611431568 0.8100000000000001
 160 144 10 0.9056109071840587 0.8100000000000001
 160 145 10 0.9040377556371264 0.82
 160 146 10 0.9176717357105402 0.8
 160 147 10 0.9029889879391715 0.8
 160 148 10 0.9176717357105402 0.8100000000000001
 160 149 10 0.9066596748820136 0.8100000000000001
 160 150 10 0.8872574724698479 0.78
 160 151 10 0.9040377556371264 0.82
 160 152 10 0.8951232302045097 0.82
 160 153 10 0.9066596748820136 0.78
 160 154 10 0.9176717357105402 0.82
 160 155 10 0.9035133717881489 0.84
 160 156 10 0.9103303618248558 0.8
 160 157 10 0.9176717357105402 0.8100000000000001
 160 158 10 0.9181961195595175 0.83
 160 159 10 0.9181961195595175 0.82
 160 160 10 0.9160985841636078 0.86


# name: res_app
# type: matrix
# rows: 1
# columns: 160
