# Created by Octave 3.8.1, Sat Nov 28 17:30:40 2015 CET <hitch@hitch-GA-MA790XT-UD4P>
# name: RES
# type: matrix
# rows: 160
# columns: 5
 65 1 10 0.454116413214473 0.3
 65 2 10 0.7330886208704772 0.64
 65 3 10 0.7540639748295752 0.64
 65 4 10 0.8846355532249607 0.78
 65 5 10 0.8904037755637126 0.79
 65 6 10 0.897745149449397 0.8100000000000001
 65 7 10 0.9150498164656529 0.8
 65 8 10 0.8998426848453067 0.79
 65 9 10 0.9218668065023597 0.8
 65 10 10 0.9150498164656529 0.85
 65 11 10 0.9271106449921342 0.83
 65 12 10 0.9155742003146303 0.83
 65 13 10 0.9255374934452019 0.84
 65 14 10 0.918720503408495 0.8
 65 15 10 0.9202936549554274 0.8
 65 16 10 0.9176717357105402 0.88
 65 17 10 0.9176717357105402 0.83
 65 18 10 0.9218668065023597 0.79
 65 19 10 0.9292081803880441 0.82
 65 20 10 0.9276350288411117 0.84
 65 21 10 0.9281594126900892 0.82
 65 22 10 0.9328788673308862 0.8100000000000001
 65 23 10 0.9250131095962244 0.8
 65 24 10 0.9234399580492921 0.82
 65 25 10 0.9344520188778186 0.84
 65 26 10 0.9113791295228107 0.8100000000000001
 65 27 10 0.908232826428946 0.78
 65 28 10 0.9223911903513372 0.84
 65 29 10 0.9255374934452019 0.8
 65 30 10 0.9260618772941793 0.8100000000000001
 65 31 10 0.9271106449921342 0.82
 65 32 10 0.9313057157839538 0.8100000000000001
 65 33 10 0.9160985841636078 0.85
 65 34 10 0.9260618772941793 0.87
 65 35 10 0.9155742003146303 0.85
 65 36 10 0.9313057157839538 0.83
 65 37 10 0.9297325642370216 0.83
 65 38 10 0.9119035133717881 0.82
 65 39 10 0.9181961195595175 0.84
 65 40 10 0.9328788673308862 0.84
 65 41 10 0.9281594126900892 0.83
 65 42 10 0.9318300996329313 0.82
 65 43 10 0.9218668065023597 0.8
 65 44 10 0.9255374934452019 0.86
 65 45 10 0.9160985841636078 0.79
 65 46 10 0.9244887257472469 0.82
 65 47 10 0.9244887257472469 0.82
 65 48 10 0.9281594126900892 0.83
 65 49 10 0.9255374934452019 0.79
 65 50 10 0.9239643418982695 0.86
 65 51 10 0.9150498164656529 0.82
 65 52 10 0.9239643418982695 0.83
 65 53 10 0.9250131095962244 0.86
 65 54 10 0.9250131095962244 0.83
 65 55 10 0.9197692711064499 0.8
 65 56 10 0.9239643418982695 0.84
 65 57 10 0.9218668065023597 0.8
 65 58 10 0.9239643418982695 0.85
 65 59 10 0.9339276350288411 0.82
 65 60 10 0.9265862611431568 0.83
 65 61 10 0.9150498164656529 0.79
 65 62 10 0.9197692711064499 0.84
 65 63 10 0.8814892501310959 0.78
 65 64 10 0.9292081803880441 0.87
 65 65 10 0.9318300996329313 0.85
 65 66 10 0.8909281594126901 0.8
 65 67 10 0.918720503408495 0.82
 65 68 10 0.9150498164656529 0.82
 65 69 10 0.9197692711064499 0.84
 65 70 10 0.9176717357105402 0.8100000000000001
 65 71 10 0.9307813319349764 0.86
 65 72 10 0.9260618772941793 0.83
 65 73 10 0.9119035133717881 0.82
 65 74 10 0.9286837965390666 0.83
 65 75 10 0.9234399580492921 0.8100000000000001
 65 76 10 0.9192448872574724 0.8
 65 77 10 0.9166229680125852 0.8100000000000001
 65 78 10 0.9239643418982695 0.79
 65 79 10 0.9271106449921342 0.86
 65 80 10 0.9234399580492921 0.8100000000000001
 65 81 10 0.9124278972207656 0.8
 65 82 10 0.9297325642370216 0.8100000000000001
 65 83 10 0.9265862611431568 0.83
 65 84 10 0.8935500786575773 0.8
 65 85 10 0.9171473518615627 0.86
 65 86 10 0.9260618772941793 0.84
 65 87 10 0.9223911903513372 0.83
 65 88 10 0.9145254326166754 0.8100000000000001
 65 89 10 0.9140010487676979 0.8100000000000001
 65 90 10 0.9271106449921342 0.83
 65 91 10 0.9077084425799685 0.8100000000000001
 65 92 10 0.9176717357105402 0.84
 65 93 10 0.9045621394861039 0.83
 65 94 10 0.9145254326166754 0.8
 65 95 10 0.9223911903513372 0.8
 65 96 10 0.9176717357105402 0.83
 65 97 10 0.9265862611431568 0.82
 65 98 10 0.9213424226533823 0.83
 65 99 10 0.9197692711064499 0.8
 65 100 10 0.9281594126900892 0.85
 65 101 10 0.9276350288411117 0.82
 65 102 10 0.9171473518615627 0.8100000000000001
 65 103 10 0.9061352910330361 0.82
 65 104 10 0.8935500786575773 0.79
 65 105 10 0.9276350288411117 0.88
 65 106 10 0.918720503408495 0.8100000000000001
 65 107 10 0.9181961195595175 0.8100000000000001
 65 108 10 0.9208180388044048 0.83
 65 109 10 0.8940744625065548 0.78
 65 110 10 0.9229155742003147 0.84
 65 111 10 0.9286837965390666 0.88
 65 112 10 0.9223911903513372 0.83
 65 113 10 0.9255374934452019 0.82
 65 114 10 0.9119035133717881 0.8
 65 115 10 0.9197692711064499 0.8100000000000001
 65 116 10 0.9239643418982695 0.83
 65 117 10 0.918720503408495 0.79
 65 118 10 0.9234399580492921 0.8
 65 119 10 0.9166229680125852 0.83
 65 120 10 0.9292081803880441 0.83
 65 121 10 0.9328788673308862 0.85
 65 122 10 0.9160985841636078 0.8100000000000001
 65 123 10 0.9286837965390666 0.79
 65 124 10 0.9108547456738333 0.8100000000000001
 65 125 10 0.9208180388044048 0.85
 65 126 10 0.9234399580492921 0.85
 65 127 10 0.9077084425799685 0.82
 65 128 10 0.9234399580492921 0.85
 65 129 10 0.9134766649187205 0.85
 65 130 10 0.9286837965390666 0.82
 65 131 10 0.9281594126900892 0.82
 65 132 10 0.9307813319349764 0.86
 65 133 10 0.9155742003146303 0.82
 65 134 10 0.9286837965390666 0.8100000000000001
 65 135 10 0.9166229680125852 0.79
 65 136 10 0.9197692711064499 0.85
 65 137 10 0.9260618772941793 0.82
 65 138 10 0.9218668065023597 0.8100000000000001
 65 139 10 0.9145254326166754 0.8100000000000001
 65 140 10 0.9103303618248558 0.82
 65 141 10 0.8998426848453067 0.8
 65 142 10 0.9061352910330361 0.8100000000000001
 65 143 10 0.9150498164656529 0.79
 65 144 10 0.9223911903513372 0.82
 65 145 10 0.9077084425799685 0.8
 65 146 10 0.9035133717881489 0.78
 65 147 10 0.9244887257472469 0.85
 65 148 10 0.9155742003146303 0.8100000000000001
 65 149 10 0.9061352910330361 0.78
 65 150 10 0.9092815941269009 0.83
 65 151 10 0.8909281594126901 0.75
 65 152 10 0.9150498164656529 0.8100000000000001
 65 153 10 0.9166229680125852 0.82
 65 154 10 0.9113791295228107 0.83
 65 155 10 0.9160985841636078 0.82
 65 156 10 0.9202936549554274 0.8
 65 157 10 0.9171473518615627 0.83
 65 158 10 0.9113791295228107 0.84
 65 159 10 0.9218668065023597 0.82
 65 160 10 0.9197692711064499 0.85


# name: res_app
# type: matrix
# rows: 1
# columns: 160
 0.454116413214473 0.7330886208704772 0.7540639748295752 0.8846355532249607 0.8904037755637126 0.897745149449397 0.9150498164656529 0.8998426848453067 0.9218668065023597 0.9150498164656529 0.9271106449921342 0.9155742003146303 0.9255374934452019 0.918720503408495 0.9202936549554274 0.9176717357105402 0.9176717357105402 0.9218668065023597 0.9292081803880441 0.9276350288411117 0.9281594126900892 0.9328788673308862 0.9250131095962244 0.9234399580492921 0.9344520188778186 0.9113791295228107 0.908232826428946 0.9223911903513372 0.9255374934452019 0.9260618772941793 0.9271106449921342 0.9313057157839538 0.9160985841636078 0.9260618772941793 0.9155742003146303 0.9313057157839538 0.9297325642370216 0.9119035133717881 0.9181961195595175 0.9328788673308862 0.9281594126900892 0.9318300996329313 0.9218668065023597 0.9255374934452019 0.9160985841636078 0.9244887257472469 0.9244887257472469 0.9281594126900892 0.9255374934452019 0.9239643418982695 0.9150498164656529 0.9239643418982695 0.9250131095962244 0.9250131095962244 0.9197692711064499 0.9239643418982695 0.9218668065023597 0.9239643418982695 0.9339276350288411 0.9265862611431568 0.9150498164656529 0.9197692711064499 0.8814892501310959 0.9292081803880441 0.9318300996329313 0.8909281594126901 0.918720503408495 0.9150498164656529 0.9197692711064499 0.9176717357105402 0.9307813319349764 0.9260618772941793 0.9119035133717881 0.9286837965390666 0.9234399580492921 0.9192448872574724 0.9166229680125852 0.9239643418982695 0.9271106449921342 0.9234399580492921 0.9124278972207656 0.9297325642370216 0.9265862611431568 0.8935500786575773 0.9171473518615627 0.9260618772941793 0.9223911903513372 0.9145254326166754 0.9140010487676979 0.9271106449921342 0.9077084425799685 0.9176717357105402 0.9045621394861039 0.9145254326166754 0.9223911903513372 0.9176717357105402 0.9265862611431568 0.9213424226533823 0.9197692711064499 0.9281594126900892 0.9276350288411117 0.9171473518615627 0.9061352910330361 0.8935500786575773 0.9276350288411117 0.918720503408495 0.9181961195595175 0.9208180388044048 0.8940744625065548 0.9229155742003147 0.9286837965390666 0.9223911903513372 0.9255374934452019 0.9119035133717881 0.9197692711064499 0.9239643418982695 0.918720503408495 0.9234399580492921 0.9166229680125852 0.9292081803880441 0.9328788673308862 0.9160985841636078 0.9286837965390666 0.9108547456738333 0.9208180388044048 0.9234399580492921 0.9077084425799685 0.9234399580492921 0.9134766649187205 0.9286837965390666 0.9281594126900892 0.9307813319349764 0.9155742003146303 0.9286837965390666 0.9166229680125852 0.9197692711064499 0.9260618772941793 0.9218668065023597 0.9145254326166754 0.9103303618248558 0.8998426848453067 0.9061352910330361 0.9150498164656529 0.9223911903513372 0.9077084425799685 0.9035133717881489 0.9244887257472469 0.9155742003146303 0.9061352910330361 0.9092815941269009 0.8909281594126901 0.9150498164656529 0.9166229680125852 0.9113791295228107 0.9160985841636078 0.9202936549554274 0.9171473518615627 0.9113791295228107 0.9218668065023597 0.9197692711064499


# name: res_test
# type: matrix
# rows: 1
# columns: 160
