# Created by Octave 3.8.1, Sun Nov 29 05:04:18 2015 CET <hitch@hitch-GA-MA790XT-UD4P>
# name: RES
# type: matrix
# rows: 160
# columns: 5
 1 35 10 0.3770319874147876 0.26
 2 35 10 0.6303093864708967 0.49
 3 35 10 0.7273203985317253 0.67
 4 35 10 0.8725747246984793 0.79
 5 35 10 0.8945988463555322 0.8
 6 35 10 0.9113791295228107 0.84
 7 35 10 0.9040377556371264 0.84
 8 35 10 0.8883062401678028 0.78
 9 35 10 0.9239643418982695 0.8
 10 35 10 0.9192448872574724 0.83
 11 35 10 0.908232826428946 0.82
 12 35 10 0.9192448872574724 0.84
 13 35 10 0.9250131095962244 0.83
 14 35 10 0.9181961195595175 0.82
 15 35 10 0.9176717357105402 0.83
 16 35 10 0.9229155742003147 0.8100000000000001
 17 35 10 0.9218668065023597 0.84
 18 35 10 0.9265862611431568 0.86
 19 35 10 0.9208180388044048 0.8100000000000001
 20 35 10 0.9323544834819087 0.84
 21 35 10 0.9250131095962244 0.85
 22 35 10 0.9160985841636078 0.86
 23 35 10 0.9297325642370216 0.82
 24 35 10 0.9313057157839538 0.83
 25 35 10 0.9244887257472469 0.84
 26 35 10 0.9292081803880441 0.83
 27 35 10 0.9218668065023597 0.83
 28 35 10 0.9229155742003147 0.8100000000000001
 29 35 10 0.9271106449921342 0.83
 30 35 10 0.9265862611431568 0.84
 31 35 10 0.9176717357105402 0.82
 32 35 10 0.9265862611431568 0.8100000000000001
 33 35 10 0.9292081803880441 0.83
 34 35 10 0.9334032511798637 0.84
 35 35 10 0.9260618772941793 0.86
 36 35 10 0.9208180388044048 0.85
 37 35 10 0.9166229680125852 0.85
 38 35 10 0.9281594126900892 0.84
 39 35 10 0.9365495542737283 0.83
 40 35 10 0.9234399580492921 0.82
 41 35 10 0.9271106449921342 0.83
 42 35 10 0.9229155742003147 0.82
 43 35 10 0.9234399580492921 0.8100000000000001
 44 35 10 0.9176717357105402 0.8100000000000001
 45 35 10 0.9250131095962244 0.8
 46 35 10 0.9344520188778186 0.85
 47 35 10 0.9302569480859989 0.84
 48 35 10 0.9260618772941793 0.84
 49 35 10 0.9092815941269009 0.83
 50 35 10 0.9250131095962244 0.84
 51 35 10 0.9197692711064499 0.84
 52 35 10 0.9124278972207656 0.79
 53 35 10 0.918720503408495 0.82
 54 35 10 0.9160985841636078 0.83
 55 35 10 0.9239643418982695 0.83
 56 35 10 0.9176717357105402 0.8100000000000001
 57 35 10 0.9234399580492921 0.83
 58 35 10 0.9218668065023597 0.8100000000000001
 59 35 10 0.9166229680125852 0.8100000000000001
 60 35 10 0.9281594126900892 0.8
 61 35 10 0.9218668065023597 0.83
 62 35 10 0.9244887257472469 0.83
 63 35 10 0.9213424226533823 0.8
 64 35 10 0.9349764027267961 0.84
 65 35 10 0.9323544834819087 0.85
 66 35 10 0.9181961195595175 0.85
 67 35 10 0.9234399580492921 0.84
 68 35 10 0.9302569480859989 0.86
 69 35 10 0.9323544834819087 0.88
 70 35 10 0.9234399580492921 0.8
 71 35 10 0.9223911903513372 0.85
 72 35 10 0.9323544834819087 0.83
 73 35 10 0.9318300996329313 0.84
 74 35 10 0.9197692711064499 0.82
 75 35 10 0.9213424226533823 0.8
 76 35 10 0.9292081803880441 0.83
 77 35 10 0.9286837965390666 0.8100000000000001
 78 35 10 0.9066596748820136 0.8100000000000001
 79 35 10 0.9229155742003147 0.83
 80 35 10 0.9328788673308862 0.83
 81 35 10 0.9265862611431568 0.8100000000000001
 82 35 10 0.9271106449921342 0.8100000000000001
 83 35 10 0.8951232302045097 0.83
 84 35 10 0.9239643418982695 0.8100000000000001
 85 35 10 0.9229155742003147 0.86
 86 35 10 0.9176717357105402 0.82
 87 35 10 0.9260618772941793 0.86
 88 35 10 0.9286837965390666 0.83
 89 35 10 0.918720503408495 0.8100000000000001
 90 35 10 0.9260618772941793 0.8100000000000001
 91 35 10 0.9066596748820136 0.8100000000000001
 92 35 10 0.9155742003146303 0.82
 93 35 10 0.9234399580492921 0.8100000000000001
